B00LMFRFVE,[-0.9504],[5],"[[omgbr, know, pay, premium, waterproof, version, item, disappoint, love, shuffle, swim, workoutsbr, get, lose, music, thing, know, thought, wasbr, br, regret, money, spent, baby, love, love, love]]","[[omgbr know pay premium waterproof version item disappoint love shuffle swim workoutsbr get lose music thing know thought wasbr br regret money spent baby love love love, -0.9504, 5]]"
B00LOZ7XKU,"[0.6249, -0.189, 0.6945]","[5, 2, 4]","[[product, fast, delivery], [people, type, cover, wasnt, sure, love], [item, fit, iphone, fit, iphone, web, entry, need, correct, appears, fit, iphone, item, nice, fit]]","[[product fast delivery, 0.6249, 5], [people type cover wasnt sure love, -0.189, 2], [item fit iphone fit iphone web entry need correct appears fit iphone item nice fit, 0.6945, 4]]"
B00LVBZYD0,"[-0.5267, 0.9171, 0.4404, 0.7645]","[4, 4, 5, 5]","[[cell, phone, need, upgrade, seems, charge, battery, life, expectency, diminish, keep, charge, purchase, battery, insure, keep, cell], [spare, battery, work, spare, travel], [phone, begin, die, hour, buy, battery, see, help, pop, work, problem, phone, charging, length, ive, use, week, issue, oem, lg, battery, look, onebr, manufacturing, date, buy, age, concern, lithium, ion, battery, im, thrill, date, doesnt, appear, use, work, review, dy, age, work, fine, faaaar, well, battery, work, im, happy]]","[[cell phone need upgrade seems charge battery life expectency diminish keep charge purchase battery insure keep cell, -0.5267, 4], [spare battery work spare travel, 0.9171, 4], [phone begin die hour buy battery see help pop work problem phone charging length ive use week issue oem lg battery look onebr manufacturing date buy age concern lithium ion battery im thrill date doesnt appear use work review dy age work fine faaaar well battery work im happy, 0.4404, 5], [, 0.7645, 5]]"
B00LWQIIC8,[0.0],[5],"[[receive, time, describe, use]]","[[receive time describe use, 0.0, 5]]"
B00LX0J9W6,[0.0],[5],[[]],"[[, 0.0, 5]]"
B00M2ON7KC,"[0.8481, 0.8122, 0.4588, 0.4404, -0.114, 0.7351, 0.979, 0.3384, 0.4588, 0.1154, 0.4588, 0.431, 0.9152, 0.1513]","[5, 5, 4, 5, 4, 4, 5, 3, 1, 4, 3, 1, 5, 5]","[[work, playing, music, phone, bluetooth, fell, substitute, hand, device, road, noise, make, talk, people], [audio, quality, okay, fm, station, charge, usb, convenient, nicer, send, audio, usb, skip, bluetooth, technology, purchase, august, br, br, update, star, star, work, fine, fail, wont, connect, device, transmit, anything, fm], [product, work, awesome, station], [love, unplug, get, car, plastic, part, broke, use], [perfect, product, look, connect, device, car, radio, interface], [transmitter, ive, use, connection, cut], [fm, transmitter, ive, purchase, usb, port], [order, love, player, stop, work, alternative, company, provide, customer, service, ], [nov, update, receive, replacement, transmitter, hisgadget, inc, month, replacement, work, excellent, customer, service, hisgadget, inc, provide, rating, review, gave, acute, attention, experience, go, way, rectify, situation, good, transmitter, install, use, sell, company, excellent, customer, service, thank, hisgadget, inc, review, happy, transmitter, stop, work, month, work, second, get, turn, experience, star, review], [product, job, work, order, receive, broke, couple, week, piece, transmitter, get, stuck, inside, connect, port, charger, product, receive, exchange, work, week, transmitter, fail, stop, broadcasting, signal, third, product, receive, exchange, work, issue, take, connect, phone, bluetooth, time, connect, time], [stuff, receiver, removal, leave, car], [work], [locate, bluetooth, phone, try, onescalled, number, get, help, voice, mail, type, system, return, phone, call]]","[[work playing music phone bluetooth fell substitute hand device road noise make talk people, 0.8481, 5], [audio quality okay fm station charge usb convenient nicer send audio usb skip bluetooth technology purchase august br br update star star work fine fail wont connect device transmit anything fm, 0.8122, 5], [product work awesome station, 0.4588, 4], [love unplug get car plastic part broke use, 0.4404, 5], [perfect product look connect device car radio interface, -0.114, 4], [transmitter ive use connection cut, 0.7351, 4], [fm transmitter ive purchase usb port, 0.979, 5], [order love player stop work alternative company provide customer service , 0.3384, 3], [nov update receive replacement transmitter hisgadget inc month replacement work excellent customer service hisgadget inc provide rating review gave acute attention experience go way rectify situation good transmitter install use sell company excellent customer service thank hisgadget inc review happy transmitter stop work month work second get turn experience star review, 0.4588, 1], [product job work order receive broke couple week piece transmitter get stuck inside connect port charger product receive exchange work week transmitter fail stop broadcasting signal third product receive exchange work issue take connect phone bluetooth time connect time, 0.1154, 4], [stuff receiver removal leave car, 0.4588, 3], [work, 0.431, 1], [locate bluetooth phone try onescalled number get help voice mail type system return phone call, 0.9152, 5], [, 0.1513, 5]]"
B00M3F1TJG,[0.7003],[3],"[[fit, phone, make, locate, phone, leave, lay, drop, purse]]","[[fit phone make locate phone leave lay drop purse, 0.7003, 3]]"
B00M3TAQWI,[0.6192],[1],"[[vendor, send, phone, work, use, friend, brought, come, visit, return, everything, appearance, phone, suggest, brand, start, research, learn, need, replacement, battery, get, phone, work, phone, use, someone, vendor, get, phone, work, didnt, factory, reset, reason, phone, return, place, connect, wifi, point, dont, buy, vendor]]","[[vendor send phone work use friend brought come visit return everything appearance phone suggest brand start research learn need replacement battery get phone work phone use someone vendor get phone work didnt factory reset reason phone return place connect wifi point dont buy vendor, 0.6192, 1]]"
B00M4B8A50,"[0.8481, 0.807]","[5, 5]","[[price, charger], [work]]","[[price charger, 0.8481, 5], [work, 0.807, 5]]"
B00MFQOXEG,[0.8316],[4],"[[fit, make, apply, clean, area, somehow, attracts, lint, attempt]]","[[fit make apply clean area somehow attracts lint attempt, 0.8316, 4]]"
B00MIYU2W2,"[0.0, 0.7906]","[5, 5]","[[rugged, piece, design, drop, phone, put, case, case, protect]]","[[rugged piece design drop phone put case case protect, 0.0, 5], [, 0.7906, 5]]"
B00MMRALFI,[-0.5719],[1],"[[phone, use, block, put, sim, card, say, emergency, call, enter, pin, unlock]]","[[phone use block put sim card say emergency call enter pin unlock, -0.5719, 1]]"
B00MTPGZVM,"[0.6908, -0.1779, 0.5118, 0.6249]","[5, 2, 3, 5]","[[belt, clip, case, difficult, put, headphone, besides, inner, case], [nice, price], [case], [want, belt, clip, use, phone, run, go, gym, plug, earphone, phone, holstered, design, nice, case, combo, thought]]","[[belt clip case difficult put headphone besides inner case, 0.6908, 5], [nice price, -0.1779, 2], [case, 0.5118, 3], [want belt clip use phone run go gym plug earphone phone holstered design nice case combo thought, 0.6249, 5]]"
B00MV77GTS,[0.4215],[5],"[[nice, case]]","[[nice case, 0.4215, 5]]"
B00MVL567I,"[-0.2363, 0.8937, 0.8689, 0.8416, 0.7096]","[2, 1, 5, 4, 5]","[[work, keep, powerhungry, smartphone, charge, camp, lowtech, level, indicator, led, indicate, charge, practice, thats, need, consider, solarpower, cell, bonus, theyre, good, squeeze, extra, charge, br, get, heft, doubt, want, carry, pocket, purse, lipstick, tube, one, overnight, charge, g, drain, top, daughter, smartphone], [work, great, hold, lot, charge, charge, tablet, speed, fast, shipping, thanks], [work, month, sudden, charge, put, charge, smell, burning, excite, product, disappointing, end], [see, efficient, solar, charge, element, drain, storage, recharging, smart, phone, time, place, charger, summertime, sunshine, cloudless, day, san, day, charge, return, refund, order, element], [fact, charge, use, wall, mount, charge, time, im, crazy, dont, charge, use, power, doesnt, im, try, say, take, forever, charge, time, user, think, charge, faster]]","[[work keep powerhungry smartphone charge camp lowtech level indicator led indicate charge practice thats need consider solarpower cell bonus theyre good squeeze extra charge br get heft doubt want carry pocket purse lipstick tube one overnight charge g drain top daughter smartphone, -0.2363, 2], [work great hold lot charge charge tablet speed fast shipping thanks, 0.8937, 1], [work month sudden charge put charge smell burning excite product disappointing end, 0.8689, 5], [see efficient solar charge element drain storage recharging smart phone time place charger summertime sunshine cloudless day san day charge return refund order element, 0.8416, 4], [fact charge use wall mount charge time im crazy dont charge use power doesnt im try say take forever charge time user think charge faster, 0.7096, 5]]"
B00MVNPSD8,[0.0],[5],[[handy]],"[[handy, 0.0, 5]]"
B00MVYO57M,[0.0],[2],"[[kayak, use, weighs, pound]]","[[kayak use weighs pound, 0.0, 2]]"
B00N2EY1T2,[0.8834],[5],"[[perfect, fit, look]]","[[perfect fit look, 0.8834, 5]]"
B00N4R4FZ2,[0.6369],[5],"[[case, month]]","[[case month, 0.6369, 5]]"
B00N6ITQPI,[0.3222],[4],"[[part, complaint, swipe, start, call, need, cover, type, number, etc]]","[[part complaint swipe start call need cover type number etc, 0.3222, 4]]"
B00N9E403C,"[0.9841, -0.0258, 0.1531, -0.3412, 0.8397, 0.9093, 0.3291, 0.9773, 0.9325, -0.4215, 0.6801, 0.9892, 0.4767, -0.6312, 0.8016, 0.8735, 0.9549, 0.885, 0.9765]","[4, 1, 1, 1, 2, 4, 3, 5, 4, 1, 4, 5, 3, 4, 4, 4, 5, 4, 5]","[[tracking, activity, tiny, wrist, make, fit], [product, standard, require, recharge, day, go, sleep, mode, keep, vibrate, wrist, movement, waste], [nice, look, want, display, wrist], [jawbone, activity, tracker, sleek, design, corresponding, app, smartphone, detail, navigate, make, accurate, record, activity, sleep, sleep, progress, feature, app, precise, log, time, minute, hour, stage, sleep, appearance, timeless, downfall, product, fact, reference, app, review, record, activity, sleep, addition, access, uptodate, step, activity, tracker, screen, band, step, time, record, implementing, time, band, replace, need, watch, minor, improvement, detail, goaloriented, product, track, follow, activity, sleep], [apperance, track, sleep, entering, diet, enjoy], [dont, buy, good, product], [made, activity, lack, sleep, getbr, size, band, compare, device, nickel, band, irritate, skin, allbr, reviewer, mention, band, unclaspes, time, day, find, hook, hold, clasp, slide, slide, tighten, band, id, slide, loose, itbr, wonder, cant, record, heart, rate, daybr, note, device, record, activity, move, wrist, step, counter, phone, mow, lawn, phone, strap, arm, phone, record, lot, step, band, thing, happen, push, stroller], [look, design, lot, ability, track, food, activity, day, app, learn, functionality, smart, coach, feature], [app, motivate, band, come, falling, own, device, week, lose, hour, agohad, idea, slip, wrist, upset, buy, model, make, sure, get, secure], [id, guess, ok, fall, minute, im, notice, someone, hand], [im, sure, quality, product, great, return, day, fitbit, charge, hr, like, well, kept, fall, lose, pro, stay, well, fitbit, charge, hr, con, get, dexterity, great, challenge, con, problem, product, tell, go, sleep, wake, think, asleep, doubletap, change, mode, sleep, work, end, tap, part, device, get, cell, phone, change, mode, app], [give, star, review, band, display, wouldnt, wear, watch, get, lot, useful, information, activity, connects, app, sleep, tracker, accurate, easy, sync, look, band, waterproof, get, step, swim], [fitness, bracelet, user, find, move, try, beat, number, step, day, teacher, young, adult, need, use, challenge, duel, track, others, progress, motivate, encourage, husband, marathon, runner, see, mine, work, go, get, product], [product, sleep, analysis, spot, interest, look, odd, thing, band, lock, mechanism, love, look, everything, get, grey], [silvergray, use, track, step, sleep, time, promise, feature, havent, use, intend, setup, subsequent, chargings, quick, love, reminder, vibrate, feature, inactive, fact, view, activity, others, know, thank, ajawbi], [awesome, tool, track, sleep, activity, super, encouraging, get, well, sleep, love], [order, jawbone, activity, level, day, interest, sleep, tracking, ability, band, week, purchase, use, app, instal, phone, year, like, look, see, meeting, goal, sleep, mode, great, feature, product, interest, look, nighttime, sleep, log, see, change, sleep, impact, level, deep, rem, sleep, overall, band], [fitbit, charge, hr, month, get, job, done, push, button, device, see, step, etc, end, like, fact, show, cell, phone, didnt, think, kid, go, movie, someplace, cell, phone, use, nono, nice, peace, mind, keep, sneakchecking, phone, case, babysitter, try, get, touch, didnt, fitbit, others, mention, reason, size, look, wrist, fitbit, order, smallest, size, keep, find, say, wish, make, thing, time, want, someplace, nice, matter, thick, chunk, rubber, wrist, thing, wasnt, always, felt, never, get, use, month, constant, wearingbr, br, give, order, jawbone, dissatisfaction, fitbit, grow, um, cute, feature, rest, heart, rate, monitor, find, information, useful, trouble, figure, clasp, people, mention, thing, make, winner, difference, apps, fitbits, app, clunky, crash, seem, customize, base, activity, ups, app, slick, provides, extensive, information, update, get, know, use, set, think, miss, see, step, count, screen, thats, feature, dont, miss, app, notification, phone, smoothbr, thing, return, fitbit, situation, want, access, caller, id], [stop, work, day, amazon, say, return, disappoint]]","[[tracking activity tiny wrist make fit, 0.9841, 4], [product standard require recharge day go sleep mode keep vibrate wrist movement waste, -0.0258, 1], [nice look want display wrist, 0.1531, 1], [jawbone activity tracker sleek design corresponding app smartphone detail navigate make accurate record activity sleep sleep progress feature app precise log time minute hour stage sleep appearance timeless downfall product fact reference app review record activity sleep addition access uptodate step activity tracker screen band step time record implementing time band replace need watch minor improvement detail goaloriented product track follow activity sleep, -0.3412, 1], [apperance track sleep entering diet enjoy, 0.8397, 2], [dont buy good product, 0.9093, 4], [made activity lack sleep getbr size band compare device nickel band irritate skin allbr reviewer mention band unclaspes time day find hook hold clasp slide slide tighten band id slide loose itbr wonder cant record heart rate daybr note device record activity move wrist step counter phone mow lawn phone strap arm phone record lot step band thing happen push stroller, 0.3291, 3], [look design lot ability track food activity day app learn functionality smart coach feature, 0.9773, 5], [app motivate band come falling own device week lose hour agohad idea slip wrist upset buy model make sure get secure, 0.9325, 4], [id guess ok fall minute im notice someone hand, -0.4215, 1], [im sure quality product great return day fitbit charge hr like well kept fall lose pro stay well fitbit charge hr con get dexterity great challenge con problem product tell go sleep wake think asleep doubletap change mode sleep work end tap part device get cell phone change mode app, 0.6801, 4], [give star review band display wouldnt wear watch get lot useful information activity connects app sleep tracker accurate easy sync look band waterproof get step swim, 0.9892, 5], [fitness bracelet user find move try beat number step day teacher young adult need use challenge duel track others progress motivate encourage husband marathon runner see mine work go get product, 0.4767, 3], [product sleep analysis spot interest look odd thing band lock mechanism love look everything get grey, -0.6312, 4], [silvergray use track step sleep time promise feature havent use intend setup subsequent chargings quick love reminder vibrate feature inactive fact view activity others know thank ajawbi, 0.8016, 4], [awesome tool track sleep activity super encouraging get well sleep love, 0.8735, 4], [order jawbone activity level day interest sleep tracking ability band week purchase use app instal phone year like look see meeting goal sleep mode great feature product interest look nighttime sleep log see change sleep impact level deep rem sleep overall band, 0.9549, 5], [fitbit charge hr month get job done push button device see step etc end like fact show cell phone didnt think kid go movie someplace cell phone use nono nice peace mind keep sneakchecking phone case babysitter try get touch didnt fitbit others mention reason size look wrist fitbit order smallest size keep find say wish make thing time want someplace nice matter thick chunk rubber wrist thing wasnt always felt never get use month constant wearingbr br give order jawbone dissatisfaction fitbit grow um cute feature rest heart rate monitor find information useful trouble figure clasp people mention thing make winner difference apps fitbits app clunky crash seem customize base activity ups app slick provides extensive information update get know use set think miss see step count screen thats feature dont miss app notification phone smoothbr thing return fitbit situation want access caller id, 0.885, 4], [stop work day amazon say return disappoint, 0.9765, 5]]"
B00NBGHQ1Q,[0.5082],[5],"[[perfectbr, br, case, slim, drop, protection, cheap, stop, shop]]","[[perfectbr br case slim drop protection cheap stop shop, 0.5082, 5]]"
B00NC8304U,[0.0868],[5],"[[experience, use, gps, go, circle, alaska, make, nuvi, lot, thing, use, seems, remote, part, canada, become, using, cant, find, good, operation, suggestion]]","[[experience use gps go circle alaska make nuvi lot thing use seems remote part canada become using cant find good operation suggestion, 0.0868, 5]]"
B00NCF7DH8,"[0.7996, 0.0]","[5, 1]","[[band], [amaze, thank]]","[[band, 0.7996, 5], [amaze thank, 0.0, 1]]"
B00NGD61GU,"[-0.1901, 0.8338, 0.9413]","[5, 5, 5]","[[awesome, get, x, solar, panel, come, x, socket, charge, notice, charge, stuff, light, inside, light, awesome], [take, campingcanoeing, sun, point, sun, charge, phone, iphone, anticipate, dont, recall, exact, number, minute, battery, sun, didnt, seem, adding, phone, put, amp, charge, bluetooth, speaker, rugged, splash, storesetup, love, zipper, quality, build, unit, area, take, sun, power, charge, phone, albeit, slower, pace, time, bust, friend, jump, nd, charge, slot], [amp, output, charging, usb, battery, pack, hike, remote, area, draw, power, day, charge, battery, pack, iphone, iphone, cut, cloud, cross, front, sun, resume, charging, unplug, reconnected, charge, usb, battery, pack, anker, e, resume, return, reconnect, wire]]","[[awesome get x solar panel come x socket charge notice charge stuff light inside light awesome, -0.1901, 5], [take campingcanoeing sun point sun charge phone iphone anticipate dont recall exact number minute battery sun didnt seem adding phone put amp charge bluetooth speaker rugged splash storesetup love zipper quality build unit area take sun power charge phone albeit slower pace time bust friend jump nd charge slot, 0.8338, 5], [amp output charging usb battery pack hike remote area draw power day charge battery pack iphone iphone cut cloud cross front sun resume charging unplug reconnected charge usb battery pack anker e resume return reconnect wire, 0.9413, 5]]"
B00NGXGWLE,[0.7178],[5],"[[work, try, test, condition, protect, smartband, time, time, mention, precut, film, replace, somewhat, destroy, protector, keep, smartband, safe, month, protector, work, hand, lot, hood, drop, rubbing, face, smartband, product, earn, respect, loyalty, purchase, run, replacement, film]]","[[work try test condition protect smartband time time mention precut film replace somewhat destroy protector keep smartband safe month protector work hand lot hood drop rubbing face smartband product earn respect loyalty purchase run replacement film, 0.7178, 5]]"
B00NHG0NGA,"[0.9687, 0.6597]","[5, 4]","[[phone, protect, slim, slip, pocket, begin, show, wear, tear], [buy, looking, case, kickstand, store, pricey, phone, case, case, crack, got, drop, get, item, surprise, sturdy, construction, make, silicone, casing, thick, protect, phone, husband, love, feel, leather, window, give, privacy, text, buy, gold, nice, color, shiny, gold, iphone, gold, tone, area, happy, purchase, star, expect]]","[[phone protect slim slip pocket begin show wear tear, 0.9687, 5], [buy looking case kickstand store pricey phone case case crack got drop get item surprise sturdy construction make silicone casing thick protect phone husband love feel leather window give privacy text buy gold nice color shiny gold iphone gold tone area happy purchase star expect, 0.6597, 4]]"
B00NNEUWHQ,[0.7184],[2],"[[look, cute, jewel, pop, week, wouldnt, buy, know]]","[[look cute jewel pop week wouldnt buy know, 0.7184, 2]]"
B00NNKLERW,[0.7003],[5],"[[picture, ]]","[[picture , 0.7003, 5]]"
B00NVR4WF8,[0.431],[5],"[[price, galaxy, home]]","[[price galaxy home, 0.431, 5]]"
B00NWMK6DY,[0.9019],[4],"[[case, surprise, quality, appearance, product, slim, elegant, include, screen, protector, stylus, cant, comment, durability]]","[[case surprise quality appearance product slim elegant include screen protector stylus cant comment durability, 0.9019, 4]]"
B00O3AEBVC,[0.872],[3],"[[color, dont, see, thats, make, case, worth, br, recommend, softer, case]]","[[color dont see thats make case worth br recommend softer case, 0.872, 3]]"
B00O3GWMK8,"[0.4404, 0.872, 0.4588, 0.7964, 0.6597, 0.4404, 0.9505, 0.7178, 0.751, 0.2732, 0.4404, 0.8687, 0.7011]","[5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4]","[[price, fit], [nice, screen, saver, apply], [work, delivery], [work, glass, screen, protector, buy, place, eye, give, screen, deal], [screen, installation, breeze, last, ample, amount, time, purchase], [screen, protector, value, see, pack, come, film, easier, protector, dont, side, phone, bit, difficult, line, get, try, chance, youll, get], [product, okay, ive, use, halo, brand, phone, work, center, screen, protector, fingerprint, reader, offcentered, cutout, receive, seal, edge, foresee, cause, form, protector, result, give, put], [nice, clear, screen, protector], [put, cell, phone, value], [protector, come, screen, get, scratch, protects, phone, screen, get, scratch, trouble, put, get, rid, bubble, super], [protection, device], [quality, pricebr, put, onbr, instal, air, bubblebr, tell, company, put, run, water, bathroom, get, kind, steamy, put, wont, get, air, bubble, go, super, easy, didnt, way, tell, company, put, get, zero, air, bubble, br, protection, couple, scratch, surface, scratch, arent, idea, dbr, thingwhen, put, notice, pen, doesnt, glide, skip, glide, hand, glass, dont, worry, stop, day, disappoint, protector, need, broke, losee, stickyness, dont, worry, sticky, instal]]","[[price fit, 0.4404, 5], [nice screen saver apply, 0.872, 5], [work delivery, 0.4588, 3], [work glass screen protector buy place eye give screen deal, 0.7964, 5], [screen installation breeze last ample amount time purchase, 0.6597, 5], [screen protector value see pack come film easier protector dont side phone bit difficult line get try chance youll get, 0.4404, 5], [product okay ive use halo brand phone work center screen protector fingerprint reader offcentered cutout receive seal edge foresee cause form protector result give put, 0.9505, 4], [nice clear screen protector, 0.7178, 5], [put cell phone value, 0.751, 5], [protector come screen get scratch protects phone screen get scratch trouble put get rid bubble super, 0.2732, 5], [protection device, 0.4404, 5], [quality pricebr put onbr instal air bubblebr tell company put run water bathroom get kind steamy put wont get air bubble go super easy didnt way tell company put get zero air bubble br protection couple scratch surface scratch arent idea dbr thingwhen put notice pen doesnt glide skip glide hand glass dont worry stop day disappoint protector need broke losee stickyness dont worry sticky instal, 0.8687, 5], [, 0.7011, 4]]"
B00O5SPFHQ,[0.8643],[4],"[[make, quality, iphone, fit, price]]","[[make quality iphone fit price, 0.8643, 4]]"
B00OA2QDAK,[0.0],[5],"[[bring, finger]]","[[bring finger, 0.0, 5]]"
B00OC61X4K,"[0.8648, 0.8258, 0.4404, 0.6249, 0.9641, 0.9771]","[5, 5, 5, 5, 5, 5]","[[buy, st, phone, month, issue, go, perfect, drop, phone, protector, broke, screen, order, replace, break, husband, iphone, husband, phone, go, way, corner, stay, lift, company, suggest, use, clip, overnight, see, make, go, state, send, went, put, phone, stick, bubble, couldnt, press, tool, provide, stick, company, state, send, replacement, please, customer, service, im, sure, get, one, batch, know, product, arent, perfect, something, product, product, save, bill, fix, screen, thank, intelliglass, buy, need, buying, ipad, mini], [install], [product], [receive, product, installation, love, look, feel, glass], [love, protector, iphone, comparison, phone, smooth, touch, oleophobic, coat, doesnt, show, smudge, fingerprint, girls, doesnt, seem, surface, find, protector, advise, watch, installation, video, intelliarmor, website, read, include, instruction, mess, install, attempt, contact, customer, service, find, prompt, make, sure, satisfy, star, buy, product, encourage, iphone, user], [recommend, installation, follow, direction, fit, perfect, otterbox, commuter, case]]","[[buy st phone month issue go perfect drop phone protector broke screen order replace break husband iphone husband phone go way corner stay lift company suggest use clip overnight see make go state send went put phone stick bubble couldnt press tool provide stick company state send replacement please customer service im sure get one batch know product arent perfect something product product save bill fix screen thank intelliglass buy need buying ipad mini, 0.8648, 5], [install, 0.8258, 5], [product, 0.4404, 5], [receive product installation love look feel glass, 0.6249, 5], [love protector iphone comparison phone smooth touch oleophobic coat doesnt show smudge fingerprint girls doesnt seem surface find protector advise watch installation video intelliarmor website read include instruction mess install attempt contact customer service find prompt make sure satisfy star buy product encourage iphone user, 0.9641, 5], [recommend installation follow direction fit perfect otterbox commuter case, 0.9771, 5]]"
B00OFV98UI,[-0.5256],[1],"[[bottom, case, rip, make, disappoint]]","[[bottom case rip make disappoint, -0.5256, 1]]"
B00OGO4S3Q,"[0.296, 0.9785, -0.1695]","[5, 5, 1]","[[ok], [worth, price, flimsy, cheap, look], [quality, product, lot, protection, front, side, phone, case, smooth, front, profile, wallet, portion, great, hold, deal, profile, design, purchase]]","[[ok, 0.296, 5], [worth price flimsy cheap look, 0.9785, 5], [quality product lot protection front side phone case smooth front profile wallet portion great hold deal profile design purchase, -0.1695, 1]]"
B00OHD7AKE,"[0.6369, -0.3182]","[5, 2]",[[leak]],"[[leak, 0.6369, 5], [, -0.3182, 2]]"
B00OW7Y2MO,"[0.9386, -0.2057]","[5, 2]","[[work], [love, arrive, time, describe, bought, duty, cover, toddler, put, money, credit, card, worry, fall, want, reason, dont, get, love]]","[[work, 0.9386, 5], [love arrive time describe bought duty cover toddler put money credit card worry fall want reason dont get love, -0.2057, 2]]"
B00OX4RAG6,[0.5927],[2],"[[take, awhile, brake, change, service, black, cover, come]]","[[take awhile brake change service black cover come, 0.5927, 2]]"
B00P0DSB76,[0.0498],[2],"[[port, charging, cover, disappoint]]","[[port charging cover disappoint, 0.0498, 2]]"
B00P0SP886,[0.7684],[4],"[[wasnt, look, pinch]]","[[wasnt look pinch, 0.7684, 4]]"
B00P4CK4LY,[0.9216],[5],"[[koolkase, love, phone, perfect, look, picture, wont, use, anything]]","[[koolkase love phone perfect look picture wont use anything, 0.9216, 5]]"
B00P9Y7CGC,[-0.5793],[1],"[[case, isnt, worth, aggravation, doesnt, fit, say, pop, make, whatever, money, intend, spend, case, take, use, kindle, start, fire, throw, trash, youll, get, use, cash, way, purchase, turbo, gb, black, versionbr, br, purchase, aero, armor, phone, satisfy, think, quality, arent]]","[[case isnt worth aggravation doesnt fit say pop make whatever money intend spend case take use kindle start fire throw trash youll get use cash way purchase turbo gb black versionbr br purchase aero armor phone satisfy think quality arent, -0.5793, 1]]"
B00PL1J2WK,[0.0],[1],"[[go, month]]","[[go month, 0.0, 1]]"
B00PUAD2TG,[0.8316],[5],"[[perfect, work, great]]","[[perfect work great, 0.8316, 5]]"
B00Q5CMDGQ,[0.6115],[5],"[[happy, memory, card]]","[[happy memory card, 0.6115, 5]]"
B00QHMDCIM,[0.6863],[5],"[[fit, case, bottom, portion, cover, scratch, black, portion, glass, thats, plusbr, br, didnt, prevent, get, stolen, fact, awesomeness, encourage, itbr, br, booze, way, star]]","[[fit case bottom portion cover scratch black portion glass thats plusbr br didnt prevent get stolen fact awesomeness encourage itbr br booze way star, 0.6863, 5]]"
B00QJ3MT56,[0.4404],[5],"[[thanks, lot]]","[[thanks lot, 0.4404, 5]]"
B00QQG140C,"[0.7725, 0.9428]","[4, 4]","[[holder, work, iphone, put, vent, minivan, stay, didnt, think, complaint, cant, release, phone, hand, arm, hold, spring, load, use, hand, put, take, shopping, charger, option, didnt, know, check, button, side, release, arm, like, say, holder, work, slide, vent, easy], [vent, option, end, option, think, block, ac, doesnt, doesnt, hold, try, place, phone, placevery, secure]]","[[holder work iphone put vent minivan stay didnt think complaint cant release phone hand arm hold spring load use hand put take shopping charger option didnt know check button side release arm like say holder work slide vent easy, 0.7725, 4], [vent option end option think block ac doesnt doesnt hold try place phone placevery secure, 0.9428, 4]]"
B00QYKTQ3W,[-0.4023],[1],"[[arm, use]]","[[arm use, -0.4023, 1]]"
B00R24JZDU,"[0.8991, 0.798]","[5, 5]","[[product, amaze, material, cord, magnet, keep, togheter, fold, charge, charge, provide, charge, device, charge, arrow, need, recharge, amaze, feature, leds, indicator, blue, color, helpfull, let, know, charge, leave, lead, load, thing, product, size, wide, put, wallet, carry, pocket, set, phone, airplane, mode, turn, battery, charge, half, hour, less, power, bank], [im, love, power, bank, use, keep, phone, charge, day, attending, music, festival, battery, drain, day, use, camera, check, medium, texted, day, phone, dead, tie, charge, station, enjoy, design, typeface, map, feel, exterior, soft, easy, grab, come, charge, take, little, replinish, charge, charge, phone, galaxy, say, charge, get, wait, phone, drain, charge, recommend, product]]","[[product amaze material cord magnet keep togheter fold charge charge provide charge device charge arrow need recharge amaze feature leds indicator blue color helpfull let know charge leave lead load thing product size wide put wallet carry pocket set phone airplane mode turn battery charge half hour less power bank, 0.8991, 5], [im love power bank use keep phone charge day attending music festival battery drain day use camera check medium texted day phone dead tie charge station enjoy design typeface map feel exterior soft easy grab come charge take little replinish charge charge phone galaxy say charge get wait phone drain charge recommend product, 0.798, 5]]"
B00R5DIG60,"[0.5719, -0.1531]","[5, 1]","[[wife, happy, casethanks], [fall, apart]]","[[wife happy casethanks, 0.5719, 5], [fall apart, -0.1531, 1]]"
B00R8RS64A,[0.6369],[5],"[[penny, love, case]]","[[penny love case, 0.6369, 5]]"
B00RC5M856,[0.5719],[5],"[[perfect, color]]","[[perfect color, 0.5719, 5]]"
B00RDJ6EN8,[-0.4336],[2],"[[doesnt, work, bummer]]","[[doesnt work bummer, -0.4336, 2]]"
B00RE1UK7G,[0.4497],[1],"[[work, fine, week, bricked, get, help, keep, track, swim, lap, yard, minus, give, mile, swim, close, try, cycle, feature, work, charge, stuck, update, mode, day, nothing, update, start, work, month, use, rest, summer, record, lap, work, use, step, bike, time, stop, record, step, walk, distance, show, distance, crow, fly, start, point, gps, seem, work, display, time, date, connect, garmin, update]]","[[work fine week bricked get help keep track swim lap yard minus give mile swim close try cycle feature work charge stuck update mode day nothing update start work month use rest summer record lap work use step bike time stop record step walk distance show distance crow fly start point gps seem work display time date connect garmin update, 0.4497, 1]]"
B00REG3M30,[0.3612],[5],"[[work, say]]","[[work say, 0.3612, 5]]"
B00RSOHKH2,"[0.1082, -0.4215]","[2, 1]","[[junk, break, week], [charge, phone, bright, point, illumination, distract, night, keep, plug, car]]","[[junk break week, 0.1082, 2], [charge phone bright point illumination distract night keep plug car, -0.4215, 1]]"
